0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,target
-1.7121707,-0.29402328,1.0566618,1.6234136,-0.25172746,1.2251697,-0.13837056,-0.15061368,-0.7983967,1.0453134,0.96111226,-0.9351372,-0.59789085,-0.7718434,0.91228414,1.542174,14
-1.5752268,0.49132666,0.7539292,2.0798838,-0.1811788,-0.284396,1.539789,-1.1586714,-0.9877596,0.7269773,0.2490218,-0.7092771,-0.049564548,-0.045044664,-0.47584814,1.4004874,0
-0.9980941,0.77031654,0.1518975,1.0240657,-0.8115764,-0.23293833,1.4227209,-0.15673707,0.26408464,1.140698,-0.6391925,-1.0936457,0.25053397,0.3045131,0.6319761,1.3491602,0
-0.91116565,0.8762525,0.6270469,0.9267915,-0.007834153,-0.6470345,1.6229496,0.5387028,0.12614278,-0.040249906,-0.09376042,-0.6232621,-0.6678436,-0.686782,1.8468269,-0.26953262,6
-1.3566372,0.825671,0.33099508,0.42759982,0.4173819,-0.43679503,1.8337681,0.13309054,0.51634526,0.13132638,-0.0074872556,-0.46100634,-0.613768,-0.86859006,2.0349996,-0.36938813,6
-0.8049443,0.91288984,0.34985542,0.971582,-0.13438542,0.12316215,1.559339,0.26961336,0.31298152,-0.1904935,-0.6116592,-0.1968495,-0.68047154,-1.1672587,2.0204039,-0.15077679,6
-0.5829446,0.82733214,0.7217772,1.335988,0.50505227,0.19812658,1.5887123,0.47076032,-0.013282219,-0.29632276,0.4664833,-0.3157153,-0.6996234,-0.8875847,1.7462016,-0.009114876,6
-1.4725293,0.8373931,0.3771992,0.77093834,0.2044889,-0.3637396,1.4219425,0.23709892,0.15342247,0.09849707,-0.2207286,0.17393507,-1.0037178,-0.9429445,1.7488465,-0.5339435,6
-0.5069357,0.6095167,0.63838875,1.3844712,-0.13319463,-0.82991123,1.9261874,0.36104777,0.117689215,0.50104123,-0.42967096,-0.8741712,0.33595264,-0.2941659,0.9325567,0.23813403,0
-0.6953582,0.85907763,0.2924606,0.4757468,-0.37036222,0.16587816,1.5699531,0.5859062,0.1760264,-0.16696872,-0.8718406,-0.36933622,-0.33779684,0.049758874,1.8372843,-0.6322352,6
-1.0992669,0.7541849,0.36742786,1.1738765,-0.4416848,-0.29802784,1.4801962,0.5930025,0.3657934,-0.19188339,-0.5647821,0.10782042,-0.64523065,-0.6877998,2.0131261,-0.41633457,6
-1.4111149,1.0411892,0.42750067,0.405205,-0.32478797,-0.2262353,1.6392757,-0.0848793,0.3328609,-0.29425785,-0.7281979,0.051676672,-0.5046646,-0.63324183,1.2111436,-0.6501303,6
-1.5916464,0.72439694,-0.09398497,0.7909055,0.14229868,-0.42243916,0.8014351,0.9937775,-0.0042969496,-0.35426497,0.7653388,-0.5613035,-0.68977916,-0.56157005,1.5444167,-0.30107456,14
-1.3265146,0.38061398,0.1152347,0.91506094,0.4261659,-0.035742324,0.97228557,1.0474811,0.010169272,-0.16017643,0.85105926,-0.8849482,-1.1233557,-0.98443526,1.7260945,-0.18488172,14
-0.96612805,0.9944373,0.48708433,0.71960306,0.014234026,-0.37987122,1.2415984,-0.24788447,0.3363322,-0.3557782,-0.4893536,-0.33813718,-0.7058773,-1.0913615,1.7528812,-0.34350702,6
-0.85508406,0.5932283,1.1478258,1.3840988,-0.032945726,-0.2002974,1.633042,0.49623838,0.03969757,-0.24101616,0.14018148,-1.2812865,-1.8415848,-0.3414751,2.6545942,-0.7465923,6
-0.8738041,-1.1234876,0.16219836,1.0575172,0.28090137,0.76451904,1.4648181,-1.394407,-0.15725224,0.3618844,-0.90939444,-1.0390147,-2.2857802,-1.0586632,0.67847764,0.9710653,5
-0.67668647,-0.3510812,-1.329573,0.9969621,-0.17543313,0.7825251,1.53501,-0.95983684,-0.6601607,0.7395316,-0.8291498,-1.0307226,-2.1015933,-0.7826067,0.2106242,1.3216995,5
-1.0990885,-1.073206,0.5193942,1.1786972,0.36168712,1.1463709,1.4989339,-1.5730802,-0.28866377,0.49869362,-1.258734,-0.6653895,-2.2656002,-0.9883407,0.75686574,1.2486513,5
-1.1315207,-1.1276459,-0.07056673,0.7393803,0.065588534,0.039154608,1.1367735,-1.290956,-0.53082174,0.14015804,-0.15986055,-0.66351664,-1.8088508,-1.2716193,1.1064919,0.96429735,5
-1.2030911,-1.2168192,0.44973055,1.1818931,0.14262633,0.6990857,0.95052564,-1.8538023,-0.2815462,0.07392852,-0.53816825,-0.26619115,-1.8710673,-0.8595357,0.7845134,0.94764024,5
-0.88720965,-1.0797834,0.14888915,0.8235535,0.35883623,0.3959714,1.1345972,-1.5818404,-0.5525625,0.38181293,-0.6810599,-0.9107123,-1.6257049,-1.0636705,0.766623,0.8970861,5
-0.92067987,-0.81272733,0.5484983,1.0946723,0.018599248,1.4107568,1.5327728,-1.8202137,-0.15707871,0.052173175,-1.1253425,-0.724067,-2.561537,-0.34782565,0.9068817,0.79839236,5
-1.0918571,-0.99560153,0.5665988,0.6531823,0.16499653,-0.05470598,0.8225432,-0.97281325,-0.48945284,0.38428724,-0.4880841,-1.9169226,-2.3285513,-1.183672,1.275486,0.89803153,5
-1.1234012,-0.42609692,0.61541283,0.8135642,-0.017749697,0.590373,0.8836306,-1.5712795,-0.5244204,0.26324645,-0.9046651,-0.9172956,-1.6399345,-0.6072747,0.07361678,1.0990974,5
-0.6177518,-0.872041,-0.37604594,1.1839088,-0.12489939,1.0782261,0.80986804,-1.0768446,-0.36077625,0.55274624,-1.5857441,-0.56547034,-1.9851816,-1.2021638,1.042382,1.1477151,5
-0.5465455,-0.48921037,0.67323536,1.0255488,0.33979726,0.21155977,1.0971332,-1.2451984,-0.4675638,0.22836119,-1.240656,-1.5477556,-1.8854485,-1.0174452,0.64205974,1.0785669,5
-0.6806905,-1.1940187,0.63462573,0.9362837,0.6066988,0.6890483,1.3439262,-1.3692541,-0.052995402,0.55147195,-0.97160393,-1.2898711,-1.6640196,-1.0880586,0.62133217,0.85034835,5
-1.0116405,-0.96289295,0.67378026,0.7315515,-0.20788449,1.2046095,1.1427894,-1.164954,-0.20324548,0.54894114,-0.8504087,-1.0842985,-1.732461,-0.7930834,0.66647243,0.6596535,5
-0.8796275,-0.7030999,0.77388257,0.58270675,0.37903884,0.36431745,0.9413156,-1.2669693,0.09043519,0.18351921,-0.91394013,-1.5483863,-1.4961224,-1.1557597,0.4812486,0.88441074,5
-1.0565389,-0.97037286,0.6451605,1.0919279,0.15139346,0.88219297,1.146621,-1.3325448,-0.51954615,0.3528132,-1.1674353,-0.5149543,-2.2238588,-0.71211284,0.56363344,1.2279466,5
-1.0492814,-0.88272995,0.30213866,0.84723526,-0.15388264,1.0250572,1.539167,-1.7401017,0.025400916,0.0647817,-0.6922208,-1.1724552,-2.0851038,-0.85095155,0.786539,-0.053443093,5
-0.55844104,-0.76547307,0.18074687,0.7604031,-0.505183,0.2786856,0.6652307,-1.3161263,-0.33496505,0.2489099,-0.8375161,-0.5678654,-0.977148,-0.50146496,0.6117904,0.702472,5
-0.9656303,-0.9570965,0.57957184,1.011597,0.46035573,1.0915862,1.348958,-1.4852881,-0.37591422,0.5093971,-1.4086689,-0.8836095,-2.2642202,-0.8894744,0.66443807,1.2066033,5
-0.5278224,-1.1222215,0.56260484,1.1757686,0.32891136,0.1526965,0.8126281,-1.2119299,-0.45366752,0.50836647,-1.0680057,-1.0596502,-1.836304,-0.9703426,0.9066963,0.55223054,5
-0.7281815,-0.7901341,0.582849,1.0147632,-0.25583038,0.24755362,0.72604,-1.1347709,-0.6081436,0.16807108,-0.7726503,-1.463331,-2.1442714,-0.6525149,0.8012445,0.77279425,5
-0.8882341,-0.8798627,0.46294695,1.0964997,-0.20532323,1.0514065,0.8165048,-1.7569886,0.019436328,0.38830522,-1.1450245,-0.62212694,-1.5524248,-0.8188425,0.8485679,0.7581955,5
-0.9175725,-0.7994914,0.4574518,0.9500946,0.46531302,0.55992436,2.1479795,-1.5018165,1.1324854,0.39855096,-0.72785336,-1.4646058,-2.2023613,-0.95705014,0.86339325,1.8657364,5
-0.84029454,-0.94798523,0.30266535,0.81011,-0.19980577,0.7518334,1.1364802,-1.6320508,-0.34893182,0.36926436,-0.8989967,-0.83155763,-1.776345,-0.58563185,0.901576,0.648039,5
-0.8429671,-1.0216094,0.5853183,1.0055958,0.43896782,0.70210606,1.2873222,-1.3881598,-0.42256534,0.22568,-0.65574473,-0.54067755,-2.214159,-0.81797546,0.8994159,0.6094209,5
-0.99397844,-1.1111212,-0.34074008,1.2902685,0.14757837,0.36694035,1.8297435,-1.0925765,0.5556354,-0.4675059,-1.5137899,-0.18170479,-2.5827153,-1.0071065,-0.0743805,1.02145,5
-0.49952888,-0.5499325,1.232503,0.41003343,0.22616911,0.88682127,0.47094706,-0.8495783,-1.2380389,-0.22760972,-2.0797548,-0.6498996,-0.05250269,-0.7011518,0.53948796,0.26907462,5
-0.5425174,-0.43355843,0.3103112,0.41531515,0.44641858,0.5912789,0.6268345,-0.2231345,-1.0159189,-0.7709126,-1.6367582,-0.20804307,1.076928,0.12243151,0.69546694,-0.43711385,5
-1.0528178,-0.023535257,1.1887714,0.644278,0.10299407,1.0569113,0.26112258,-0.758654,-0.9946736,0.12573941,-1.0984862,-1.1558125,-1.0535563,-1.1162279,0.21012315,0.92992365,5
-1.0417244,-0.23442662,1.2777406,0.80104584,-0.10689643,0.19101192,0.8152302,-0.8215,-0.48840582,0.1402031,-1.4300232,-1.2765874,-1.3482925,-0.810097,0.005524124,1.1894817,5
-1.1005218,-0.0497145,1.4900633,0.63541627,0.4167369,0.7006457,0.31639197,-0.9565839,-0.46875218,0.056973528,-1.6710808,-1.4661813,-1.3990595,-0.580302,0.20356315,1.531028,5
-1.3435401,-0.36592445,1.2934783,0.78705657,0.100147985,-0.022685744,0.46000582,-0.63057554,-0.37101015,-0.3640036,-1.3792535,-1.7491695,-1.8858404,-0.7342558,-0.14465015,1.6058435,5
-1.071568,0.07195165,1.6074964,0.7962667,0.5548676,0.9025721,0.42343292,-0.30271745,-0.17547753,0.6532559,-1.8291297,-1.7513219,-1.5978235,-0.47638223,-0.14172108,1.3262166,5
-0.93373317,0.03389247,0.9227849,0.65807545,-0.17483097,0.9146029,1.4547728,-0.060129818,-0.09612852,0.9443209,-0.59872365,-1.3709983,-0.038346123,-0.8270184,-0.2283279,0.41100058,0
-1.4095314,0.21273957,0.98874354,0.71287256,0.086761706,0.13955572,0.59760034,-0.9994842,-0.4774918,0.14609939,-1.2790359,-1.6215279,-1.6599813,-0.7494691,-0.39243186,1.3045933,5
-1.3801453,0.21089703,0.9511919,0.7451421,-0.206853,-0.035104983,0.33081046,-1.3430197,-0.17448139,-0.09117694,-1.4599837,-1.8523171,-1.3272564,-1.0436782,0.17508505,1.4640732,5
-1.5931951,-0.21444085,1.266066,0.7260917,-0.10992133,-0.17210685,0.7231811,-1.0504582,-0.58649296,-0.18829013,-1.447111,-1.7842695,-1.679667,-0.9007574,-0.044448655,1.4786543,5
-0.7650852,-0.1500865,0.83854544,0.8942865,-0.15018423,0.47464585,0.303503,-0.8136748,-0.43424842,-0.14794615,-0.9916961,-1.6295166,-1.6875122,-0.77868634,0.1863931,1.0808029,5
-0.6642288,-0.29274988,1.438842,1.0896343,-0.008831743,0.43422222,0.23761697,-0.45040223,-0.36761174,-0.21553443,-1.288945,-0.9378962,-0.95374763,-0.91647583,0.17731136,1.5933493,5
-1.287444,0.5988147,1.4505953,0.8537854,0.65529364,0.2511904,0.35062486,-0.8849442,-0.29674363,0.44134918,-1.7042148,-1.8768506,-1.882046,-0.5775547,-0.22731444,1.2052262,5
-1.052038,0.29747343,1.2263262,0.583232,0.5004028,0.056323733,0.21263076,-0.8759933,-0.39869574,-0.23325445,-1.2017609,-1.8375887,-1.5183686,-0.627728,-0.0837918,1.2277557,5
-1.1947532,-0.28637457,1.1008238,0.7226491,0.0677968,0.026300099,0.54876417,-1.0642112,0.018495573,-0.174492,-1.3824067,-1.3754096,-1.5497583,-0.91049176,-0.043113533,1.4888976,5
-1.1563556,-0.14171256,1.1489766,0.4280711,0.0028593834,0.23489271,0.49927416,-0.44296488,-0.35672748,-0.22009975,-1.3582785,-1.6525307,-1.2837237,-0.85396516,-0.018409468,1.6110342,5
-1.3527832,-0.20980377,1.2092413,0.82995903,0.28895882,-0.14887579,0.608574,-0.95846707,-0.46935385,0.03720359,-1.5055525,-1.8411571,-1.8903182,-0.9304321,-0.12501977,1.2923088,5
-0.9877974,-0.3443724,1.4182373,1.0040977,-0.16150142,0.6137204,0.1650515,-0.31592402,-0.6049277,-0.7082089,-1.346877,-0.6065343,-0.78393364,-0.9653372,-0.22828774,1.0435933,5
-1.5494871,-0.12633604,1.2977039,0.8353919,0.15619244,-0.20752272,0.6635187,-1.0116345,-0.3456742,-0.19218348,-1.647419,-1.8790536,-1.7592095,-0.86036706,-0.25750193,1.6040884,5
-1.0922787,-0.47519317,0.9451273,0.9306506,-0.28414178,0.1081108,0.7748703,-1.0606219,-0.5651731,0.16325322,-1.5711459,-1.1167674,-1.8555251,-0.68083894,0.22824672,1.3126044,5
-0.12106304,0.66695774,-1.0587988,0.9302763,1.2182926,1.6595825,0.4958218,-0.061879154,-0.26591587,-1.0793145,-1.2226775,-1.7088447,-0.8607749,-0.03716871,-0.14300907,-0.026462099,17
-0.16296369,1.0015088,-0.8637383,1.1332482,1.1030817,2.0486681,0.25627235,-0.31432855,-0.17283134,-0.77669054,-1.3071138,-1.5475668,-0.66084814,-0.43685982,-0.085624166,0.29518253,17
-0.74685764,0.2941592,-1.1087581,0.88380915,1.1116654,1.2409009,0.35137877,-0.4885042,-0.32149997,-1.5015135,-0.65183,-2.291957,-0.47337112,0.15069595,-0.7735894,0.3833428,17
-0.21965727,0.9165119,-1.0700083,0.5840927,0.9000375,1.7360286,0.75435156,0.07951207,-0.20138788,-0.8269825,-1.3945706,-1.5644925,-0.42026034,0.056895513,0.12276115,-0.092645496,17
-0.3413299,1.2200168,-0.5752285,0.9414304,1.0963098,1.6191385,0.20402747,0.029471336,-0.2786954,-0.9159534,-1.0064319,-1.2710148,-0.69713014,-0.31271967,-0.25285506,-0.09795175,17
-1.558342,1.0249134,-0.1102962,1.2286667,-0.17806126,0.5073108,0.66891265,0.51387036,0.7296492,-0.088774055,0.51781875,-1.1470991,0.54475886,-1.8623512,1.043802,0.20032482,14
-0.96069026,0.9286371,-0.077287585,0.9457705,0.04277205,-0.14603549,1.0850052,0.34687978,0.86154306,0.21592191,0.41252348,-1.1628451,0.3995246,-1.4790628,1.0412359,0.51756895,14
-1.8392923,1.0873976,-0.21526673,0.872625,0.1627105,0.122790635,0.6969927,0.31457055,0.21472135,-0.12707211,0.82645243,-0.59700215,-0.076783046,-1.4000399,1.287058,0.01811744,14
-1.6236923,1.2159555,-0.29172686,0.963049,0.15755372,0.13695855,0.3794419,0.51360923,-0.16526338,-0.17143835,0.49125773,-0.77071095,0.6277898,-1.5349534,1.0822872,-0.013167043,14
-1.2194624,1.0028392,0.008247636,0.8799115,0.14478996,0.39491507,0.6354216,0.6350372,0.61226195,-0.14266962,0.24327582,-0.5004027,0.26860246,-1.3517911,1.7218194,0.15320182,14
-1.5234944,0.84451026,0.65315235,1.2048789,-0.33461395,0.81437534,0.6553357,0.32609537,0.45243797,-0.5665688,0.47163552,-1.2137625,0.019345216,-2.1417336,1.0571332,0.33376887,14
-1.7671264,1.1651984,-0.1435559,0.8699464,0.068540715,0.42053002,0.18219142,0.67110795,0.34298086,-0.056345087,0.44967252,-0.6316198,0.34404248,-1.4320703,1.2744911,0.052639753,14
-0.90732604,0.4570095,-0.9607183,0.45627964,0.18493076,0.54026467,1.9440093,0.73802996,0.30720624,-0.8805619,-0.9824929,-0.51156574,0.36554897,-1.4862313,0.18288,-0.46312937,16
-1.2494563,0.22172064,-1.1695557,0.33015037,0.9321905,1.0943182,1.4704537,0.85662645,0.23847514,-0.04101156,-0.38722157,-1.3553112,0.36195692,-1.7252809,-0.038961846,-0.24370037,16
-1.1771737,0.82626283,0.16026197,0.57382995,0.45320645,0.13237043,2.0672505,0.45151109,0.43169442,-0.41776246,-0.14016311,0.05265294,0.13377906,-1.0279227,1.0501847,-0.31443363,6
-0.94277984,-1.0042369,-1.0712627,0.40179902,1.065719,-0.5232643,1.7334486,0.35766348,0.54638004,-0.8197485,-1.3817339,-0.6697142,0.07972677,-0.77494293,0.24535598,-0.64712495,16
-1.1094013,0.024473904,-1.036883,0.7327756,-0.5422074,0.78469944,1.052838,0.6064594,-0.74762857,-1.2176771,-1.4988073,-0.3511063,-0.015942216,-0.3088027,-0.19503342,0.004404372,17
-1.840061,-0.8509943,-0.15236683,1.6472485,1.4571849,-0.57396704,-0.8115029,0.40145355,-0.12793797,1.1439342,-0.57337487,-0.8098515,-0.11118883,-0.47209004,0.7413918,-0.7124815,15
-1.7149348,-0.78602606,-0.25149873,1.9316548,1.7413622,-0.29407462,-0.6351858,-0.21942395,-1.2878717,0.40487993,-0.23208208,-1.0360335,1.0300374,0.24749964,1.0030264,-0.8286484,15
-2.3649294,-0.662769,-0.44218975,1.110085,1.127004,-0.9017671,-0.5290693,0.37686685,0.039896328,1.3294088,-1.526493,-1.0830213,1.1599199,0.93235815,0.1893499,-0.50886667,10
-1.3808985,-0.9412178,-0.54331243,1.3727635,1.609005,-0.905557,-0.15685543,-0.12512541,-1.1464623,-0.04409081,-0.3064308,-0.44837224,1.1200695,0.1591933,1.1418662,-0.47511035,15
-1.7903852,0.14792554,0.073560216,1.30332,0.93733656,-0.3459447,-1.3868473,-0.119853154,0.8996123,0.05730456,-0.35286632,-1.1315445,-0.09748293,1.2746111,1.6771457,-0.20637354,10
-1.6630731,-0.095156774,-0.7261381,1.2912037,1.397673,-0.88215804,-0.5659934,0.42885524,-0.1453435,0.9733331,-0.61709654,-1.5867132,0.6114764,0.22071078,1.1127023,-0.82399607,15
-1.321557,0.07496647,-0.17238589,1.4384621,1.6199025,-1.0084065,-0.5926795,-0.06700205,-0.048554927,0.62541723,-0.9678788,-1.3362125,0.22378159,0.010406657,0.60539395,-0.7651384,15
-2.3105242,-0.64127845,-0.16006061,1.6241447,1.4380317,-0.6406184,-1.1752775,0.88974595,-0.33119097,1.0532317,-0.602477,-0.91774035,-0.0225498,-0.18630691,0.5599011,-0.627334,15
-1.725969,0.09065157,-0.7126263,1.1659796,1.6547364,-1.1797401,-0.54169065,-0.029667765,-0.30014274,1.1687436,-1.1055917,-0.99311465,0.8644793,-0.37168953,1.3097447,-0.026008751,15
-1.4124312,-0.88526404,-0.3373531,1.3332245,1.8639096,-0.44873706,-0.79823476,0.26482758,-0.021344922,0.7643996,-0.4480871,-1.0058956,0.2708766,-0.41346025,1.1075816,-0.26624426,15
-1.2031872,-0.63317704,-0.37861997,1.0668192,1.683245,-0.9850249,-0.50345755,0.14586179,-0.4388603,0.25488922,-0.4382563,-1.1284703,0.48411202,0.68144715,1.1516508,-0.37144133,15
-1.1935554,-0.22514181,-0.28315967,1.5575792,1.823153,-0.9568543,-0.7418782,-0.129428,-0.14596705,0.8043685,-0.9496469,-1.7403582,0.1939268,0.1352795,0.0808205,0.07072939,15
-1.1845953,-0.45647386,-0.3574112,1.3446294,1.8336873,-0.8290328,-0.552265,0.21037611,-0.21234377,0.74886566,-1.0903602,-1.2599069,0.23564543,0.34747866,0.6298624,-0.46581483,15
-1.3038381,-0.26775995,-0.41539416,1.4023685,1.922758,-0.80814505,-0.4095214,0.06687885,-0.09323086,0.714157,-0.9899733,-1.4488261,0.49956617,0.40947604,0.43814158,-0.6526451,15
-1.8942325,-0.19698067,-0.7388477,1.0649575,1.6071236,-0.5252,-0.8596167,-0.25967544,-0.83911246,0.7302505,-0.39699987,-1.7612809,0.33572778,0.5355504,1.1195682,-0.8894729,15
-1.457433,-0.6403185,-0.41564646,1.775898,1.5453379,-0.42585513,-0.73730046,0.33235916,-0.40541935,0.9574134,-0.7932397,-1.1357973,0.42107135,-0.073896274,0.77647805,-0.7659388,15
-1.5258367,-0.34348023,-0.06124816,1.5239338,1.5288422,-0.5363853,-0.6856009,0.0051412135,-0.09454278,1.0294379,-0.59215915,-0.997298,0.13368681,-0.26084876,0.67375046,-0.7445976,15
-1.5445132,-0.763305,-0.0014248135,0.95675355,2.0001602,-0.6541609,-0.41056442,0.26072407,-0.053598948,0.9796921,-0.59015214,-1.3221065,0.05606663,0.5329873,0.93429756,-0.6397095,15
-1.7316687,-0.9068406,0.1268802,1.0890452,1.7881722,-0.3615741,-0.71812373,-0.003060459,0.13777144,1.2254903,-0.60235524,-0.7691002,-0.54942626,-0.12010171,0.88846755,-0.61957026,15
-1.2480011,-0.043323852,-0.12019693,1.5295523,1.4438474,-0.88149214,-0.5892418,-0.23322439,-0.06081098,0.9251411,-0.72568667,-0.9540821,0.022638272,0.0961201,0.9558615,-0.7365776,15
-1.2421477,-0.3058739,-0.5504051,1.5974611,1.8566364,-0.9982528,-0.5584537,-0.049646795,-0.34496117,0.67812586,-0.69506365,-1.3493743,0.5711345,0.38071063,0.6659775,-0.18379657,15
-1.4419224,0.40311202,-0.6171814,1.4529346,1.1777061,-0.5382572,-0.81406206,-0.01034224,-0.49936453,1.0333525,-0.5231911,-1.7691745,0.7476804,0.26638684,1.189817,-0.6089664,15
-1.1550789,0.042744096,-0.51518273,1.5365385,1.6436162,-1.0213554,-0.48669368,0.094369166,-0.15882598,0.8804667,-0.85194653,-1.4474286,0.49419522,0.15865768,0.5757053,-0.28793627,15
-1.9989207,0.4164618,-0.042075004,1.4608237,0.9467572,-0.72913367,-0.5777712,-0.19037148,-0.3829274,1.7310967,-0.94437677,-1.2455459,0.4789072,0.59298205,0.64941305,-0.8331681,15
-1.6618044,0.33891234,-0.4328831,1.2403429,1.5170403,-0.8895156,-0.592883,0.17877649,-0.16713095,1.0190258,-0.56998044,-1.6110511,0.8015116,0.19254813,0.9560858,-0.46874496,15
-1.4758432,0.47693858,-0.50707495,1.4490883,1.436566,-0.8136751,-0.55555564,0.21917589,-0.15973583,1.0509936,-0.71664745,-1.3703625,0.52789974,0.13344122,0.7099522,-0.66278845,15
-1.0593462,-0.40717083,-1.1866364,0.39094955,0.71351963,0.4626365,0.11634936,0.15355822,-0.82063484,0.32578635,-1.6753107,-0.45116425,-0.39595285,0.55982846,-0.16514993,-0.5962591,17
-1.4949205,-0.5462396,-0.4133709,1.7069323,1.7384293,-0.5150426,-0.7442613,0.49384394,-0.6738287,0.77369946,-0.80986506,-1.1013592,0.7391279,0.37620214,0.80533737,-0.53174615,15
-1.0453073,-0.099600375,-0.061917882,1.3816879,1.793802,-0.8875701,-0.49137717,0.049273614,-0.18691206,0.82169294,-1.1728338,-1.1483713,0.13668278,0.079987384,0.70918113,-0.51477677,15
-1.6893741,-0.9640658,-0.8006741,1.6025038,0.9087779,-0.2895361,-0.74743396,-0.2955005,1.2089956,0.27072883,-0.42910343,-0.19676156,0.7399048,1.0112242,1.5723488,0.092245325,10
-1.5909307,0.29084167,-0.23739156,1.7040857,1.2701014,-0.6947278,-0.9060621,-0.054090295,-0.052934702,0.83576524,-0.7961721,-1.4756435,0.31040353,0.10547339,0.65154046,-0.92906636,15
-1.649393,-0.7220064,-0.22311799,2.0171356,1.657083,-0.33135867,-0.7263467,-0.025729671,-0.74399054,0.8416802,-0.59073526,-0.70417017,0.56074995,-0.11846327,0.9538598,-0.9295272,15
-2.0575702,0.15111342,-0.13805762,1.2552384,1.1383404,-0.93917006,-0.6496549,0.16401507,-0.357303,1.3425592,-0.8443894,-1.1448387,0.78352904,0.27452803,0.8395166,-0.58536977,15
-1.3278987,-1.092909,0.09932879,1.5924395,1.0596603,-0.9792101,-0.117571965,0.4068045,-0.12613997,0.8940596,-0.06556989,-0.65822583,0.16522293,0.10255736,0.6883794,-0.6662431,15
-1.7290885,-0.7031879,-0.12917328,1.7045183,1.8534939,-0.32848522,-0.52016485,-0.15937304,-1.1155235,0.49663135,-0.35711026,-1.0555912,0.969261,0.21889967,0.7269656,-0.8500935,15
-1.5348072,-0.587175,-0.9378184,1.6595253,1.9330797,-0.9388103,-0.99247015,0.17045432,0.061214443,0.6932531,-0.70312726,-1.1331112,0.78545177,0.46052623,0.64244753,0.40588027,15
-1.5906895,0.06953685,-0.25388977,1.4802763,1.3697305,-1.0119607,-0.6719114,0.29968762,-0.07510997,0.77773607,-1.304931,-1.1660805,0.29536667,0.034636077,0.6181038,-0.99554676,15
-1.4280934,-0.0332639,-0.4292724,1.3104542,1.1175354,-0.9785468,-0.5312132,0.52797264,-0.15125832,0.79419297,-0.808688,-1.2485479,0.57319945,-0.11020869,0.61003125,-0.61445916,15
-1.4713693,-0.38607252,0.44401026,1.275965,1.8266679,-0.26290217,-0.48220485,0.19115415,0.31531405,1.2195784,-0.70658934,-0.89229006,0.6719135,0.68463814,1.14238,-0.6154504,15
-1.3075672,-0.26431024,-0.47480395,2.0597413,1.1775024,-1.1284448,-0.77151555,0.5126653,0.37118304,0.34382206,-0.4645539,-0.588572,0.28504652,0.066994816,0.7646694,-0.7025938,15
-1.6725451,-0.3182039,-0.14369413,1.1044984,1.6029669,-1.3248363,-0.4590276,-0.46941337,-0.4789257,0.7265484,-1.0416232,-0.86390555,1.0969341,-0.5095416,1.4149626,-0.118325405,15
-1.2254573,-0.33873004,0.15984087,1.0708803,1.6479114,-0.66599256,-0.26123372,0.023938652,0.320335,0.7350325,-0.89476657,-0.90506965,0.102304004,0.13589261,0.82953465,-1.0938534,15
